物件ID,出展元,取得日,種別細目,種別コード,都道府県コード,市町村コード,町名コード,都道府県名,市町村名,町名,住所詳細,原本住所,物件名,部屋名,価格,旧価格,面積,地目,土地権利,用途地域,建ぺい率,容積率,建物面積,建築年月,"建物構造",間取り数,間取りタイプ,間取り詳細,備考,取引態様,transaction_type_code,駐車場,駐車料金,階数,総階数,現況,引渡し,引渡日,コメント,取扱業者,担当,広告,交通,道路,管理形態,総建物面積,バルコニー面積,管理費,積立金,登録日,確認日,価格変更日,URL,ペット可,建築条件,pic01,更新フラグ,新着フラグ
4296435244,不動産ジャパン,"2026-01-12 03:58:56",1101,11,34,34207,342070024005,広島県,福山市,北吉津町五丁目,,広島県福山市北吉津町５丁目,売地,,480,,49.58,宅地,所有権,第一種住居地域,60%,200%,,,,,,,,専任媒介,4,,,,,更地,,,"現況渡

【法令上の制限：景観計画区域】
",中国バス不動産（株）,,,"山陽本線 「福山」駅 徒歩21分","一方道路
 東 幅4.7m 公道 接面8.1m",,,,0,0,2023-12-11,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000010639439,,,https://storage3.zentaku.or.jp/prod/034/54343/regsys/5102322903/image/5102322903_ed36e24eae.jpg,,0
4293391312,ハトマークサイト,"2026-01-12 01:53:18",1101,11,34,34207,342070024005,広島県,福山市,北吉津町五丁目,,広島県福山市北吉津町５丁目,売地,,480,,49.58,宅地,,第一種住居地域,60％,200％,,,,,,,,,,,,,,,,,"物件種目：売地 / 最適用途：住宅用地",中国バス不動産(株),,,"山陽本線福山駅 徒歩21分",,,,,0,0,2023-12-10,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/5102322903,,,https://storage3.zentaku.or.jp/prod/034/54343/regsys/5102322903/image/5102322903_ed36e24eae.jpg,,0
4355814728,アットホーム,"2026-01-12 01:28:05",1101,11,34,34207,342070024005,広島県,福山市,北吉津町五丁目,,福山市北吉津町５丁目,土地,,480,,49.58,,,,60%,200%,,,,,,,,,,,,,,,,,"【最適用途】住宅用地
北吉津町の閑静な住宅街にある14.99坪の整形地。 上下水道・都市ガス引込済で建築条件なし！駐車場や住宅用地に最適です。","中国バス不動産(株)　ＬＩＦＵＫＵ福山売買センター（福塩線/万能倉 徒歩10分）",,,"ＪＲ山陽本線 「福山」駅 徒歩21分",,,,,,,2024-01-08,2026-01-12,,https://www.athome.co.jp/tochi/1021572586/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,,0
5753175052,ライフルホームズ,"2026-01-12 07:28:18",1202,12,34,34207,342070082000,広島県,福山市,北美台,,広島県福山市北美台,中古戸建,,1200,,141.60,宅地,所有権,第一種住居,60,200,141.60,1985-01-01,木造,6,LDK,,,専任媒介(自社物),,空有4台,,,2,空家,相談,,"北美台に戸建てが出ました！車庫付きの住宅！二階のお部屋が横並びで、すべてベランダに面しているため、光や風が入りやすいです！お子様のお部屋として使ってもすべて南西向きになります！明るく生活ができます※駐車スペース
幅4400mm（入口2900mm）×奥行き13300mm×高さ1800mm",タカセ不動産株式会社　福山店,,,"JR山陽本線 福山駅 バス5分 北吉津バス停下車 徒歩7分",二方(除角地),,141.60,,,,2025-10-06,2026-01-09,,https://www.homes.co.jp/kodate/b-1404320000742/,0,0,https://image4.homes.jp/smallimg/image.php?file=http%3A%2F%2Fimg.homes.jp%2F140432%2Fsale%2F742%2F2%2F1%2Fecmh.jpg&width=208&height=138,,0
5753136047,SUUMO,"2026-01-12 02:02:27",1202,12,34,34207,342070082000,広島県,福山市,北美台,,広島県福山市北美台,戸建,,1200,,141.60,,,,,,141.60,1985-01-01,,6,LDK,,,,,,,,,,,,"北美台 1200万円",タカセ不動産(株)福山店,,TEL:084-921-8541,ＪＲ山陽本線「福山」バス5分停歩7分,,,,,,,2025-10-06,2026-01-12,,https://suumo.jp/chukoikkodate/hiroshima/sc_fukuyama/nc_78534446/,,,https://img01.suumo.com/jj/resizeImage?src=gazo%2Fbukken%2F080%2FN010000%2Fimg%2F446%2F78534446%2F78534446_0001.jpg&w=192&h=144,,0
5752842798,アットホーム,"2026-01-12 01:49:18",1202,12,34,34207,342070082000,広島県,福山市,北美台,,福山市北美台,戸建,,1200,,141.60,,,,,,141.60,1985-01-01,,6,LDK,,,,,,,,,,,,北美台に戸建てが出ました！車庫付きの住宅！二階のお部屋が横並びで、すべてベランダに面しているため、光や風が入りやすいです！お子様のお部屋として使ってもすべて南西向きになります！明るく生活ができます,タカセ不動産(株)　福山店,,,"ＪＲ山陽本線 「福山」駅 【バス】5分 北吉津バス停 停歩7分",,,,,,,2025-10-06,2026-01-12,,https://www.athome.co.jp/kodate/1189202515/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,,0
5985593364,ハトマークサイト,"2026-01-12 01:43:19",1101,11,34,34207,342070025002,広島県,福山市,木之庄町二丁目,,広島県福山市木之庄町２丁目,売地,,750,,142.01,宅地,,第一種住居地域,60％,200％,,,,,,,,,,,,,,,,,"物件種目：売地 / 最適用途：住宅用地",(株)瀬良商店,,,"山陽本線福山駅 徒歩25分 バス乗車1分 木之庄上停 徒歩5分",,,,,0,0,2026-01-10,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/5104094808,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/5104094808/image/5104094808_8eaa14a53e.jpg,,1
5985608592,ハトマークサイト,"2026-01-12 01:56:17",1202,12,34,34207,342070025002,広島県,福山市,木之庄町二丁目,,広島県福山市木之庄町２丁目,中古一戸建,,750,,142.01,,,,60％,200％,139.46,1980-01-01,,5,LDK,,,,,,,,,,,,物件種目：中古一戸建,(株)瀬良商店,,,"山陽本線福山駅 徒歩25分 バス乗車1分 木之庄上停 徒歩5分",,,,,0,0,2026-01-10,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/5104094807,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/5104094807/image/5104094807_d04aaa2d8a.jpg,,1
5988700816,不動産ジャパン,"2026-01-12 04:06:14",1202,12,34,34207,342070025002,広島県,福山市,木之庄町二丁目,,広島県福山市木之庄町２丁目,中古一戸建,,750,,142.01,,所有権,第一種住居地域,60%,200%,139.46,1980-01-01,その他,5,LDK,,,専任媒介,4,有　駐車場代無料,,,,空家,,,"
駐車場代無料
●宅地造成工事規制区域　●河川氾濫時浸水想定地域　●再建築については43条但書き許可が必要です　構造内容：木造・軽量鉄骨造
",（株）瀬良商店,,,"山陽本線 「福山」駅 徒歩25分  木之庄上バス停 徒歩5分","一方道路
 東 幅2m 公道",,,,0,0,2026-01-11,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000013048103,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/5104094807/image/5104094807_d04aaa2d8a.jpg,,1
5988695738,不動産ジャパン,"2026-01-12 03:56:54",1101,11,34,34207,342070025002,広島県,福山市,木之庄町二丁目,,広島県福山市木之庄町２丁目,売地,,750,,142.01,宅地,所有権,第一種住居地域,60%,200%,,,,,,,,専任媒介,4,,,,,古家有,,,"現況渡

●43条但書き許可が必要です　【法令上の制限：●宅地造成工事規制区域　●河川氾濫時浸水想定地域】
",（株）瀬良商店,,,"山陽本線 「福山」駅 徒歩25分  木之庄上バス停 徒歩5分","一方道路
 東 幅2m 公道",,,,0,0,2026-01-11,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000013049226,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/5104094808/image/5104094808_8eaa14a53e.jpg,,1
5991578133,ライフルホームズ,"2026-01-12 07:28:38",1202,12,34,34207,342070025002,広島県,福山市,木之庄町二丁目,11-12,広島県福山市木之庄町２丁目11-12,中古戸建,,750,,142.01,宅地,所有権,第一種住居,60,200,139.46,1980-01-01,その他,5,LDK,,,専任媒介(自社物),,空有1台,,,2,空家,即時,,●なかやま牧場ハート木之庄店　徒歩7分　●セブンイレブン木之庄店　徒歩5分　●オンリーワン木之庄　徒歩7分●宅地造成工事規制区域　●河川氾濫時浸水想定地域　●再建築については43条但書き許可が必要です,株式会社瀬良商店,,,"JR山陽本線 福山駅 バス1分 木之庄上下車 徒歩5分",一方,,,,,,2026-01-12,2026-01-09,,https://www.homes.co.jp/kodate/b-32122140000271/,0,0,,,1
5991578137,ライフルホームズ,"2026-01-12 07:28:38",1101,11,34,34207,342070025002,広島県,福山市,木之庄町二丁目,11-12,広島県福山市木之庄町２丁目11-12,土地,,750,,142.01,宅地,所有権,第一種住居,60,200,,,,,,,,専任媒介(自社物),,その他,,,,古屋あり,即時,,●なかやま牧場ハート木之庄店　徒歩7分　●セブンイレブン木之庄店　徒歩5分　●オンリーワン木之庄店　徒歩7分●43条但書き許可が必要です,株式会社瀬良商店,,,"JR山陽本線 福山駅 バス1分 木之庄上下車 徒歩5分",一方,,,,,,2026-01-12,2026-01-09,,https://www.homes.co.jp/tochi/b-32122140000272/,0,0,,,1
5985702703,アットホーム,"2026-01-12 01:33:11",1202,12,34,34207,342070025002,広島県,福山市,木之庄町二丁目,,福山市木之庄町２丁目,戸建,,750,,142.01,,,,,,139.46,1980-01-01,,5,LDK,,,,,,,,,,,,,"(株)瀬良商店（ＪＲ山陽本線/福山 徒歩10分）",,,"ＪＲ山陽本線 「福山」駅 徒歩25分[バス利用可] バス 木之庄上 停歩5分",,,,,,,2026-01-10,2026-01-12,,https://www.athome.co.jp/kodate/6989014787/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,https://www.athome.co.jp/image_files/path/n1uhbGYOI7a14NZMnPnWmQ==?width=320&height=320,,1
4756041413,Yahoo!不動産,"2026-01-12 01:14:27",1101,11,34,34207,342070039002,広島県,福山市,奈良津町二丁目,,広島県福山市奈良津町2丁目,土地,,300,,267.12,,,,,,,,,,,,,,,,,,,,,,,松坂産業株式会社,,,"福塩線 「横尾」駅 徒歩28分 他",,,,,,,2024-07-14,2026-01-12,,https://realestate.yahoo.co.jp/land/detail_corp/b0022414523/,,0,https://realestate-pctr.c.yimg.jp/ds/realestate-buy-image/bld_image/00/2241/4523/0011/ca470cbf78cc695591ddea3a8cd1ec6b_00_01.jpg?q=65&nf_src=sy&nf_path=/images/realestate/img/common/noimage/288x288.png&w=175&h=132,,0
2252341047,不動産ジャパン,"2026-01-12 03:58:39",1101,11,34,34207,342070039002,広島県,福山市,奈良津町二丁目,,広島県福山市奈良津町２丁目,売地,,850,1300,235.33,宅地,所有権,第一種住居地域,60%,200%,,,,,,,,専任媒介,4,,,,,更地,,,"現況渡

313号線に面して、交通量が非常に多い路線。大幅値引き、急ぎ処分希望します。
",（株）飛鳥,"北村　　084-924-4405 (tel:090-8246-4405)",,"南陽台入り口よりバス停 徒歩5分
藪路南（緑陽団地入り口より徒歩6分","二方道路（除角地）
 西 幅12m 公道 接面15m
 東 幅4m 公道 接面15m",,,,0,0,2020-04-22,2026-01-12,2025-10-18,https://www.fudousan.or.jp/property/detail?p_no=000004215423,,,,0,0
2483396447,ハトマークサイト,"2026-01-12 01:51:52",1101,11,34,34207,342070039002,広島県,福山市,奈良津町二丁目,,広島県福山市奈良津町２丁目,売地,,850,1300,235.33,宅地,,第一種住居地域,60％,200％,,,,,,,,,,,,,,,相談,,"物件種目：売地 / 最適用途：住宅用地",(株)飛鳥,,,"南陽台入り口より停 徒歩5分
藪路南（緑陽団地入り口より徒歩6分",,,,,0,0,2021-03-27,2026-01-12,2025-10-17,https://www.hatomarksite.com/search/zentaku/bukken/6002372942,,0,,0,0
5933373084,不動産ジャパン,"2026-01-12 03:57:46",1101,11,34,34207,342070039002,広島県,福山市,奈良津町二丁目,,広島県福山市奈良津町２丁目,売地,,140,,213.00,雑種地,所有権,無指定,70%,200%,,,,,,,,一般媒介,5,,,,,更地,,,"現況渡

登記地目：ため池あり（現況：ため池無し）
",（有）青葉設計事務所,"越智寛高 (tel:084-926-2757)",,"福山駅バス停 徒歩3分","一方道路
 西 幅11m 公道 接面20m",,,,0,0,2025-12-20,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000013001379,,,https://storage3.zentaku.or.jp/prod/034/54469/regsys/5104052822/image/5104052822_799885dfaa.jpg,,0
5929647775,ハトマークサイト,"2026-01-12 01:49:08",1101,11,34,34207,342070039002,広島県,福山市,奈良津町二丁目,,広島県福山市奈良津町２丁目,売地,,140,,213.00,雑種地,,無指定,70％,200％,,,,,,,,,,,,,,,,,"物件種目：売地 / 最適用途：その他用地",(有)青葉設計事務所,,,"福山駅停 徒歩3分",,,,,0,0,2025-12-19,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/5104052822,,,https://storage3.zentaku.or.jp/prod/034/54469/regsys/5104052822/image/5104052822_799885dfaa.jpg,,0
5843548068,Yahoo!不動産,"2026-01-12 01:12:51",1101,11,34,34207,342070039001,広島県,福山市,奈良津町一丁目,,広島県福山市奈良津町1丁目,土地,,980,,92.03,,,,,,,,,,,,,,,,,,,,,,,株式会社クレスト不動産販売,,,奈良津バス停まで徒歩3分,,,,,,,2025-11-15,2026-01-12,,https://realestate.yahoo.co.jp/land/detail_corp/b0024243419/,,0,https://realestate-pctr.c.yimg.jp/ds/realestate-buy-image/bld_image/00/2424/3419/0002/c654f03d1c05e61f2f42df32f37a9f3a_01_01.jpg?q=65&nf_src=sy&nf_path=/images/realestate/img/common/noimage/288x288.png&w=175&h=132,,0
5841859865,SUUMO,"2026-01-12 01:52:56",1101,11,34,34207,342070039001,広島県,福山市,奈良津町一丁目,,広島県福山市奈良津町１,土地,,980,,92.03,,,,,,,,,,,,,,,,,,,,,,前面道路拡張計画あり！住宅用地としてはもちろん事業用地としてもオススメ！,(株)クレスト不動産販売,,TEL:084-925-1122,-「奈良津」徒歩3分,,,,,,,2025-11-14,2026-01-12,,https://suumo.jp/tochi/hiroshima/sc_fukuyama/nc_78791620/,,0,https://img01.suumo.com/jj/resizeImage?src=gazo%2Fbukken%2F080%2FN010000%2Fimg%2F620%2F78791620%2F78791620_0002.jpg&w=192&h=144,,0
5841529177,ハトマークサイト,"2026-01-12 01:53:58",1101,11,34,34207,342070039001,広島県,福山市,奈良津町一丁目,,広島県福山市奈良津町１丁目,売地,,980,,92.03,宅地,,準工業地域,60％,200％,,,,,,,,,,,,,,,,,物件種目：売地,(株)クレスト不動産販売,,,"奈良津停 徒歩3分",,,,,0,0,2025-11-14,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/5103962523,,,https://storage3.zentaku.or.jp/prod/034/54674/regsys/5103962523/image/5103962523_d5ab98eb02.jpg,,0
5844619417,不動産ジャパン,"2026-01-12 03:59:14",1101,11,34,34207,342070039001,広島県,福山市,奈良津町一丁目,,広島県福山市奈良津町１丁目,売地,,980,,92.03,宅地,所有権,準工業地域,60%,200%,,,,,,,,専任媒介,4,,,,,古家有,,,"更地渡

■解体更地渡し（現況：住宅基礎部分有）　■前面道路拡張予定で今後の利便性向上が見込めます
",（株）クレスト不動産販売,,,"奈良津バス停 徒歩3分",,,,,0,0,2025-11-15,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000012899369,,,https://storage3.zentaku.or.jp/prod/034/54674/regsys/5103962523/image/5103962523_d5ab98eb02.jpg,,0
5841563940,アットホーム,"2026-01-12 01:17:53",1101,11,34,34207,342070039001,広島県,福山市,奈良津町一丁目,,福山市奈良津町１丁目,土地,,980,,92.03,,,,60%,200%,,,,,,,,,,,,,,,,,"【最適用途】住宅用地
前面道路拡張計画あり！住宅用地としてはもちろん事業用地としてもオススメ！","(株)クレスト不動産販売（ＪＲ山陽本線/福山 徒歩15分）",,,"【バス】奈良津 停歩3分",,,,,,,2025-11-14,2026-01-12,,https://www.athome.co.jp/tochi/1119525118/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,,0
18912790,ライフルホームズ,"2026-01-12 07:28:48",1101,11,34,34207,342070091000,広島県,福山市,高美台,,広島県福山市高美台,土地,,1200,0,330.98,宅地,所有権,第一種中高層住居専用,60,200,,,,,,,,専任媒介(自社物),,その他,,,,古屋あり,相談,,日当たり〇　菜園などに建築条件なし　都市ガス引込み可,興亜不動産株式会社,,,"JR山陽本線 福山駅 徒歩29分",一方,,,,,,2016-07-10,2026-01-08,2017-04-28,https://www.homes.co.jp/tochi/b-32126140000009/,0,0,https://image.homes.jp/smallimg/image.php?file=http%3A%2F%2Fimg.homes.jp%2F3212614%2Fsale%2F9%2F1%2F1%2Feon5.jpg&width=180&height=180,0,0
2249421136,不動産ジャパン,"2026-01-12 03:59:32",1101,11,34,34207,342070091000,広島県,福山市,高美台,,広島県福山市高美台,売地,,1200,,330.98,宅地,所有権,第一種中高層住居専用地域,60%,200%,,,,,,,,専任媒介,4,,,,,古家有,,,"現況渡

建築条件なし　都市ガス引込み可　【法令上の制限：宅地造成工事規制区域 　土砂災害警戒区域内】
",興亜不動産（株）,,,"山陽本線 「福山」駅 徒歩29分","一方道路
 北東 幅5.5m",,,,0,0,2016-05-01,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000004495851,,,https://storage3.zentaku.or.jp/prod/034/53931/regsys/6000702491/image/6000702491_59571ca8cb.jpg,,0
2483396258,ハトマークサイト,"2026-01-12 01:55:56",1101,11,34,34207,342070091000,広島県,福山市,高美台,,広島県福山市高美台,売地,,1200,,330.98,宅地,,第一種中高層住居専用地域,60％,200％,,,,,,,,,,,,,,,相談,,"物件種目：売地 / 最適用途：その他用地",興亜不動産(株),,,"山陽本線福山駅 徒歩29分",,,,,0,0,2021-03-27,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/6000702491,,0,https://storage3.zentaku.or.jp/prod/034/53931/regsys/6000702491/image/6000702491_59571ca8cb.jpg,,0
3217354665,ハトマークサイト,"2026-01-12 01:55:14",1101,11,34,34207,342070091000,広島県,福山市,高美台,,広島県福山市高美台,売地,,150,,262.00,雑種地,,第一種中高層住居専用地域,60％,200％,,,,,,,,,,,,,,,相談,,"物件種目：売地 / 最適用途：その他用地",(株)瀬良商店,,,"北吉津停 徒歩10分",,,,,0,0,2022-05-20,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/6002904578,,0,https://storage3.zentaku.or.jp/prod/034/100182/regsys/6002904578/image/6002904578_90afaa1e01.jpg,,0
3217354666,ハトマークサイト,"2026-01-12 01:55:14",1101,11,34,34207,342070091000,広島県,福山市,高美台,,広島県福山市高美台,売地,,350,,252.00,雑種地,,第一種中高層住居専用地域,60％,200％,,,,,,,,,,,,,,,相談,,"物件種目：売地 / 最適用途：その他用地",(株)瀬良商店,,,"北吉津バス停停 徒歩10分",,,,,0,0,2022-05-20,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/6002904576,,0,https://storage3.zentaku.or.jp/prod/034/100182/regsys/6002904576/image/6002904576_bd79c39d48.jpg,,0
3218422749,不動産ジャパン,"2026-01-12 03:59:14",1101,11,34,34207,342070091000,広島県,福山市,高美台,,広島県福山市高美台,売地,,150,,262.00,雑種地,所有権,第一種中高層住居専用地域,60%,200%,,,,,,,,専任媒介,4,,,,,更地,,,"現況渡

【法令上の制限：宅地造成工事規制区域】
",（株）瀬良商店,,,"北吉津バス停 徒歩10分","一方道路
 東 幅6m 公道 接面10m",,,,0,0,2022-05-20,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000008503284,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/6002904578/image/6002904578_90afaa1e01.jpg,,0
3218422751,不動産ジャパン,"2026-01-12 03:59:31",1101,11,34,34207,342070091000,広島県,福山市,高美台,,広島県福山市高美台,売地,,350,,252.00,雑種地,所有権,第一種中高層住居専用地域,60%,200%,,,,,,,,専任媒介,4,,,,,更地,,,"現況渡

接道はありませんが、福山市の土地（法面・階段）に接しております。　【法令上の制限：宅地造成工事規制区域】
",（株）瀬良商店,,,"北吉津バス停バス停 徒歩10分",,,,,0,0,2022-05-20,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000008503378,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/6002904576/image/6002904576_bd79c39d48.jpg,,0
35769968,アットホーム,"2026-01-12 01:31:57",1101,11,34,34207,342070091000,広島県,福山市,高美台,,福山市高美台,土地,,1200,,330.98,,,,60%,200%,,,,,,,,,,,,,,,,,"【最適用途】住宅用地
","興亜不動産(株)（ＪＲ山陽本線/福山 徒歩10分）",,,"ＪＲ山陽本線 「福山」駅 徒歩2300ｍ",,,,,,,2016-07-29,2026-01-12,,https://www.athome.co.jp/tochi/6953548276/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,,0
5754722245,Yahoo!不動産,"2026-01-12 01:16:07",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,,広島県福山市向陽町1丁目,中古戸建,,1240,1340,240.62,,,,,,84.33,1973-08-01,,6,DK,,,,,,,,,,,,,LIFUKU福山売買センター　中国バス不動産株式会社,,,"福塩線 「横尾」駅 徒歩27分",,,,,,,2025-10-07,2026-01-12,2025-12-18,https://realestate.yahoo.co.jp/used/house/detail_corp/b0024089310/,,,https://realestate-pctr.c.yimg.jp/ds/realestate-buy-image/bld_image/00/2408/9310/0137/62c0962ab27929dedc3a47b2374282eb_01_01.jpg?q=65&nf_src=sy&nf_path=/images/realestate/img/common/noimage/288x288.png&w=175&h=132,0,0
5753175505,ライフルホームズ,"2026-01-12 07:28:22",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,25-11,広島県福山市向陽町1丁目25-11,中古戸建,,1240,1340,240.62,宅地,所有権,第一種中高層住居専用,60,200,84.33,1973-08-01,軽量鉄骨,6,DK,,,専任媒介(自社物),,空有1台,,,2,空家,相談,,"南側道路面す 高台に立地 前道6ｍ以上 カーポート 土地70坪以上
",LIFUKU福山売買センター　中国バス不動産株式会社,,,"JR福塩線 横尾駅 徒歩27分",一方,,84.33,,,,2025-10-06,2025-12-31,2025-12-15,https://www.homes.co.jp/kodate/b-1461090000818/,1,0,https://image1.homes.jp/smallimg/image.php?file=https%3A%2F%2Fcdn-lambda-img.cloud.ielove.jp%2Fimage%2Fsale%2F826df3b1%2F42966_120763_1_132000_132000.jpg%3Ft%3D20251004165048&width=208&height=138,0,0
