物件ID,出展元,取得日,種別細目,種別コード,都道府県コード,市町村コード,町名コード,都道府県名,市町村名,町名,住所詳細,原本住所,物件名,部屋名,価格,旧価格,面積,地目,土地権利,用途地域,建ぺい率,容積率,建物面積,建築年月,"建物構造",間取り数,間取りタイプ,間取り詳細,備考,取引態様,transaction_type_code,駐車場,駐車料金,階数,総階数,現況,引渡し,引渡日,コメント,取扱業者,担当,広告,交通,道路,管理形態,総建物面積,バルコニー面積,管理費,積立金,登録日,確認日,価格変更日,URL,ペット可,建築条件,pic01,更新フラグ,新着フラグ
5753132073,SUUMO,"2026-01-12 02:02:27",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,,広島県福山市向陽町１-25-11,戸建,,1240,1340,240.62,,,,,,84.33,1973-08-01,,6,DK,,,,,,,,,,,,高台ゆとりの70坪以上、閑静な住宅街・趣のある樹々の植わる庭のある住まい,"LIFUKU 福山売買センター中国バス不動産(株)",,TEL:084-999-3603,ＪＲ福塩線「横尾」徒歩27分,,,,,,,2025-10-06,2026-01-12,2025-12-17,https://suumo.jp/chukoikkodate/hiroshima/sc_fukuyama/nc_78536851/,,,https://img01.suumo.com/jj/resizeImage?src=gazo%2Fbukken%2F080%2FN010000%2Fimg%2F851%2F78536851%2F78536851_0036.jpg&w=192&h=144,0,0
5755774290,不動産ジャパン,"2026-01-12 04:07:09",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,,広島県福山市向陽町１丁目,中古一戸建,,1240,1340,240.62,,所有権,第一種中高層住居専用地域,60%,200%,84.33,1973-08-01,鉄骨造,6,DK,,,専任媒介,4,有,,,,空家,,,"
日当り良好　閑静住宅街
送電線地役権設定、増築未登記あり
",中国バス不動産（株）,,,福塩線　横尾駅より2160ｍ　徒歩約27分,"一方道路
 南 幅7.8m 公道 接面16.2m",,,,0,0,2025-10-07,2026-01-12,2025-12-18,https://www.fudousan.or.jp/property/detail?p_no=000012782832,,,https://storage3.zentaku.or.jp/prod/034/54343/regsys/5103861163/image/5103861163_89cdc3c4b1.jpg,0,0
5752810066,ハトマークサイト,"2026-01-12 02:00:32",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,,広島県福山市向陽町１丁目,中古一戸建,,1240,1340,240.62,,,,60％,200％,84.33,1973-08-01,,6,DK,,,,,,,,,,,,物件種目：中古一戸建,中国バス不動産(株),,,福塩線　横尾駅より2160ｍ　徒歩約27分,,,,,0,0,2025-10-06,2026-01-12,2025-12-17,https://www.hatomarksite.com/search/zentaku/bukken/5103861163,,,https://storage3.zentaku.or.jp/prod/034/54343/regsys/5103861163/image/5103861163_89cdc3c4b1.jpg,0,0
5934321495,ライフルホームズ,"2026-01-12 07:28:51",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,,広島県福山市向陽町１丁目,中古戸建,,1500,,264.46,宅地,所有権,第一種中高層住居専用,60,200,131.55,1989-11-01,木造,5,DK,,,一般媒介(自社物),,空有1台,,,2,空家,相談,,"
",山建ホーム株式会社,,,"バス 向陽団地6番通り下車 徒歩2分",,,,,,,2025-12-21,2026-01-01,,https://www.homes.co.jp/kodate/b-32130610000012/,0,0,,,0
5929665419,ハトマークサイト,"2026-01-12 02:00:14",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,,広島県福山市向陽町１丁目,中古一戸建,,1500,,264.46,,,,60％,200％,131.55,1989-11-01,,5,DK,,,,,,,,,,,,物件種目：中古一戸建,山建ホーム(株),,,"向陽団地６番通り停 徒歩2分
誠之館高校まで徒歩５分",,,,,0,0,2025-12-19,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/5104052828,,,,,0
5933378300,不動産ジャパン,"2026-01-12 04:07:09",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,,広島県福山市向陽町１丁目,中古一戸建,,1500,,264.46,,所有権,第一種中高層住居専用地域,60%,200%,131.55,1989-11-01,木造,5,DK,,,一般媒介,5,有　駐車場代無料,,,,空家,,,"
駐車場代無料　セットバック済

",山建ホーム（株）,"藤井美紀 (tel:080-1919-2093)",,"向陽団地６番通りバス停 徒歩2分
誠之館高校まで徒歩５分","一方道路
 北 幅5.8m 公道 接面11.3m",,,,0,0,2025-12-20,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000013001118,,,,,0
5755036977,アットホーム,"2026-01-12 01:49:17",1202,12,34,34207,342070028001,広島県,福山市,向陽町一丁目,,福山市向陽町１丁目,戸建,,1240,1340,240.62,,,,,,84.33,1973-08-01,,6,DK,,,,,,,,,,,,福山市向陽町1丁目の本物件は、南側接道で日当たり・通風良好、高台に位置し水害リスクも少ない安心の住環境です。,"中国バス不動産(株)　ＬＩＦＵＫＵ福山売買センター（福塩線/万能倉 徒歩10分）",,,"福塩線 「横尾」駅 徒歩27分",,,,,,,2025-10-07,2026-01-12,2025-12-17,https://www.athome.co.jp/kodate/1148443914/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,0,0
3702494766,ハトマークサイト,"2026-01-12 01:50:09",1101,11,34,34207,342070025006,広島県,福山市,木之庄町六丁目,,広島県福山市木之庄町６丁目,売地,,493,,125.61,宅地,,第一種住居地域,60％,200％,,,,,,,,,,,,,,,,,"物件種目：売地 / 最適用途：住宅用地",大栄不動産(株),,,"山陽本線福山駅 徒歩60分 バス乗車20分 仁伍停 徒歩6分",,,,,0,0,2023-02-11,2026-01-12,,https://www.hatomarksite.com/search/zentaku/bukken/5101583857,,,https://storage3.zentaku.or.jp/prod/034/53580/regsys/5101583857/image/5101583857_64926e5d07.jpg,,0
5155334203,ハトマークサイト,"2026-01-12 01:57:40",1202,12,34,34207,342070025006,広島県,福山市,木之庄町六丁目,,広島県福山市木之庄町６丁目,中古一戸建,,880,1050,303.11,,,,60％,200％,158.17,1978-08-01,,5,LDK,,,,,,,,,,,,物件種目：中古一戸建,(有)山陽不動産,,,木之庄上バス停より徒歩約8分,,,,,0,0,2025-01-12,2026-01-12,2025-02-25,https://www.hatomarksite.com/search/zentaku/bukken/5103154679,,,https://storage3.zentaku.or.jp/prod/034/54455/regsys/5103154679/image/5103154679_baa51d896d.jpg,0,0
5158419325,不動産ジャパン,"2026-01-12 04:06:32",1202,12,34,34207,342070025006,広島県,福山市,木之庄町六丁目,,広島県福山市木之庄町６丁目,中古一戸建,,880,1050,303.11,,所有権,第一種住居地域,60%,200%,158.17,1978-08-01,木造,5,LDK,,,専任媒介,4,,,,,所有者居住中,,,"


",（有）山陽不動産,"大島　浩三 (tel:084-921-2778)",,木之庄上バス停より徒歩約8分,"一方道路
 南",,,,0,0,2025-01-13,2026-01-12,2025-02-26,https://www.fudousan.or.jp/property/detail?p_no=000011957696,,,https://storage3.zentaku.or.jp/prod/034/54455/regsys/5103154679/image/5103154679_baa51d896d.jpg,0,0
3705498017,不動産ジャパン,"2026-01-12 03:58:04",1101,11,34,34207,342070025006,広島県,福山市,木之庄町六丁目,,広島県福山市木之庄町６丁目,売地,,493,,125.61,宅地,所有権,第一種住居地域,60%,200%,,,,,,,,専任媒介,4,,,,,古家有,,,"現況渡

木造瓦葺２階建　居宅３DKあり　賃貸中月額34.000円
",大栄不動産（株）,,,"山陽本線 「福山」駅 徒歩60分  仁伍バス停 徒歩6分","一方道路
 南 幅4m 公道 接面2.2m",,,,0,0,2023-02-12,2026-01-12,,https://www.fudousan.or.jp/property/detail?p_no=000009586753,,,https://storage3.zentaku.or.jp/prod/034/53580/regsys/5101583857/image/5101583857_64926e5d07.jpg,,0
4372087211,ライフルホームズ,"2026-01-12 07:28:47",1101,11,34,34207,342070025006,広島県,福山市,木之庄町六丁目,885-3,広島県福山市木之庄町６丁目885-3,土地,,493,,125.61,宅地,所有権,第一種住居,60,200,,,,,,,,専任媒介(自社物),,その他,,,,古屋あり,即時,,木造瓦葺2階建　居宅3DKあり　賃貸中月額34.000円,大栄不動産株式会社,,,"JR山陽本線 福山駅 バス20分 仁伍下車 徒歩6分",一方,,,,,,2024-01-16,2026-01-09,,https://www.homes.co.jp/tochi/b-32124580000072/,0,0,https://image.homes.jp/smallimg/image.php?file=http%3A%2F%2Fimg.homes.jp%2F3212458%2Fsale%2F72%2F1%2F1%2Fbukz.jpg&width=180&height=180,,0
5156696092,アットホーム,"2026-01-12 02:03:17",1202,12,34,34207,342070025006,広島県,福山市,木之庄町六丁目,,福山市木之庄町６丁目,戸建,,880,1050,303.11,,,,,,158.17,1978-08-01,,5,LDK,,,,,,,,,,,,"小学校・中学校が徒歩圏内にあり住みやすい住環境です。ご案内に関しましては事前にお問合せいただけますとスムーズなご対応が可能です。お気軽にお問合せくださいませ。","(有)山陽不動産（ＪＲ山陽本線/福山 徒歩16分）",,,"【バス】木之庄上 停歩8分",,,,,,,2025-01-12,2026-01-12,2025-02-25,https://www.athome.co.jp/kodate/6984789873/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,0,0
4857272421,アットホーム,"2026-01-12 01:16:46",1101,11,34,34207,342070025006,広島県,福山市,木之庄町六丁目,,福山市木之庄町６丁目,土地,,493,,125.61,,,,60%,200%,,,,,,,,,,,,,,,,,"【最適用途】住宅用地
","大栄不動産(株)（ＪＲ山陽本線/福山 徒歩12分）",,,"ＪＲ山陽本線 「福山」駅 徒歩21分[バス利用可] バス 10分 仁伍 停歩6分",,,,,,,2024-08-29,2026-01-12,,https://www.athome.co.jp/tochi/6983102315/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,,0
5457660789,ハトマークサイト,"2026-01-12 01:43:20",1101,11,34,34207,342070054001,広島県,福山市,久松台一丁目,,広島県福山市久松台１丁目,売地,,750,840,149.85,宅地,,第一種中高層住居専用地域,60％,200％,,,,,,,,,,,,,,,,,"物件種目：売地 / 最適用途：住宅用地",ミサワホーム中国(株)福山営業所,,,山陽本線福山駅,,,,,0,0,2025-05-28,2026-01-12,2026-01-10,https://www.hatomarksite.com/search/zentaku/bukken/5103442533,,,https://storage3.zentaku.or.jp/prod/034/55178/regsys/5103442533/image/5103442533_d818ccca2d.jpg,1,0
5460636850,不動産ジャパン,"2026-01-12 03:56:54",1101,11,34,34207,342070054001,広島県,福山市,久松台一丁目,,広島県福山市久松台１丁目,売地,,750,840,149.85,宅地,所有権,第一種中高層住居専用地域,60%,200%,,,,,,,,専任媒介,4,,,,,更地,,,"現況渡


",ミサワホーム中国（株）福山営業所,"三川　修治 (tel:080-4201-8505)",,"山陽本線 「福山」駅 徒歩2200m","一方道路
 南東 幅15.6m 公道 接面8.5m",,,,0,0,2025-05-29,2026-01-12,2026-01-11,https://www.fudousan.or.jp/property/detail?p_no=000012397920,,,https://storage3.zentaku.or.jp/prod/034/55178/regsys/5103442533/image/5103442533_d818ccca2d.jpg,1,0
5455400451,アットホーム,"2026-01-12 01:25:04",1101,11,34,34207,342070054001,広島県,福山市,久松台一丁目,,福山市久松台１丁目,土地,,750,840,149.85,,,,60%,200%,,,,,,,,,,,,,,,,,"【最適用途】住宅用地
久松台小学校まで３００ｍの立地です。水害のリスクがないエリアとしておすすめです。バス停も目の前にあり、公共交通機関も利用できるため利便性が良い立地です。","ミサワホーム中国(株)　福山営業所（ＪＲ山陽本線/福山 徒歩16分）",,,"ＪＲ山陽本線 「福山」駅 徒歩30分",,,,,,,2025-05-27,2026-01-12,2026-01-10,https://www.athome.co.jp/tochi/6986445765/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,1,0
4464252721,不動産ジャパン,"2026-01-12 04:13:29",1499,14,34,34207,342070054002,広島県,福山市,久松台二丁目,,広島県福山市久松台２丁目,久松台２－２６－１３,,550,590,148.77,,所有権,第一種中高層住居専用地域,60%,200%,50.00,1985-10-01,木造,,,,,専任媒介,4,有　駐車場代無料,,,,空家,,,"
駐車場代無料
●プレハブ倉庫2棟　未登記です。
",（株）瀬良商店,,,"坂田バス停 徒歩1分","一方道路
 北 幅6m 公道 接面16m",,,,0,0,2024-02-28,2026-01-12,2026-01-11,https://www.fudousan.or.jp/property/detail?p_no=000010902743,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/5102415497/image/5102415497_013119643d.jpg,1,0
2750042213,不動産ジャパン,"2026-01-12 03:56:54",1101,11,34,34207,342070054002,広島県,福山市,久松台二丁目,,広島県福山市久松台２丁目,売地,,550,590,148.77,宅地,所有権,第一種中高層住居専用地域,60%,200%,,,,,,,,専任媒介,4,,,,,古家有,,,"現況渡

●既存建物　プレハブ倉庫　平屋2棟　約70m2　土地地番427-2　【法令上の制限：宅地造成工事規制区域】
",（株）瀬良商店,,,"坂田（中国）バス停 徒歩1分","一方道路
 北 幅6m 公道 接面16m",,,,0,0,2021-08-28,2026-01-12,2026-01-11,https://www.fudousan.or.jp/property/detail?p_no=000006952914,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/6002722836/image/6002722836_ed31e83d1f.jpg,1,0
2749791337,ハトマークサイト,"2026-01-12 01:44:24",1101,11,34,34207,342070054002,広島県,福山市,久松台二丁目,,広島県福山市久松台２丁目,売地,,550,590,148.77,宅地,,第一種中高層住居専用地域,60％,200％,,,,,,,,,,,,,,,相談,,"物件種目：売地 / 最適用途：住宅用地",(株)瀬良商店,,,"坂田（中国）停 徒歩1分",,,,,0,0,2021-08-28,2026-01-12,2026-01-10,https://www.hatomarksite.com/search/zentaku/bukken/6002722836,,0,https://storage3.zentaku.or.jp/prod/034/100182/regsys/6002722836/image/6002722836_ed31e83d1f.jpg,1,0
4461166722,ハトマークサイト,"2026-01-12 02:07:42",1410,14,34,34207,342070054002,広島県,福山市,久松台二丁目,,広島県福山市久松台２丁目,久松台２－２６－１３,,550,590,148.77,,,第一種中高層住居専用地域,,,50.00,1985-10-01,木造,,,,,,,,,,,,,,物件種目：倉庫,(株)瀬良商店,,,"坂田停 徒歩1分",,,,,0,0,2024-02-27,2026-01-12,2026-01-10,https://www.hatomarksite.com/search/zentaku/bukken/5102415497,,,https://storage3.zentaku.or.jp/prod/034/100182/regsys/5102415497/image/5102415497_013119643d.jpg,1,0
4440492694,ライフルホームズ,"2026-01-12 07:28:36",1101,11,34,34207,342070054002,広島県,福山市,久松台二丁目,26-13,広島県福山市久松台２丁目26-13,土地,,550,590,148.77,宅地,所有権,第一種中高層住居専用,60,200,,,,,,,,専任媒介(自社物),,その他,,,,古屋あり,相談,,●建築条件はありません　●閑静な住宅街。バス停の目の前。●既存建物　プレハブ倉庫　平屋2棟　約70m2　土地地番427-2,株式会社瀬良商店,,,"バス 坂田（中国）下車 徒歩1分",一方,,,,,,2024-02-17,2026-01-09,2026-01-09,https://www.homes.co.jp/tochi/b-32122140000168/,0,0,https://image.homes.jp/smallimg/image.php?file=http%3A%2F%2Fimg.homes.jp%2F3212214%2Fsale%2F168%2F1%2F1%2Ffssm.jpg&width=180&height=180,1,0
5773419249,ライフルホームズ,"2026-01-12 07:28:38",1410,14,34,34207,342070054002,広島県,福山市,久松台二丁目,26-13,広島県福山市久松台２丁目26-13,久松台2-26-13,,550,590,148.77,宅地,所有権,第一種中高層住居専用,60,200,50.00,1985-10-01,木造,,,,,専任媒介(自社物),,空有1台,,,1,空家,即時,,●なかやま牧場ハート木之庄店　徒歩19分　●オンリーワン木之庄店　徒歩25分●プレハブ倉庫2棟　未登記です。,株式会社瀬良商店,,,"バス 坂田下車 徒歩1分",一方,,,,,,2025-10-15,2026-01-09,2026-01-09,https://www.homes.co.jp/soko/b-32122140000266/,0,0,https://image.homes.jp/smallimg/image.php?file=http%3A%2F%2Fimg.homes.jp%2F3212214%2Fsale%2F266%2F2%2F2%2Fzb85.jpg&width=208&height=138,1,0
3745701116,アットホーム,"2026-01-12 01:32:02",1101,11,34,34207,342070054002,広島県,福山市,久松台二丁目,,福山市久松台２丁目,土地,,590,600,148.77,,,,60%,200%,,,,,,,,,,,,,,,,,"【最適用途】住宅用地
","(株)瀬良商店（ＪＲ山陽本線/福山 徒歩10分）",,,"【バス】坂田 停歩1分",,,,,,,2023-03-05,2026-01-12,2025-06-17,https://www.athome.co.jp/tochi/6978586921/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,0,0
5858660641,SUUMO,"2026-01-12 02:02:32",1202,12,34,34207,342070054003,広島県,福山市,久松台三丁目,,広島県福山市久松台３,戸建,,1300,,174.74,,,,,,105.11,1992-01-01,,5,DK,,,,,,,,,,,,"久松台３ 1300万円",,,,中国バス「久松台小学校下」徒歩11分,,,,,,,2025-11-21,2026-01-12,,https://suumo.jp/chukoikkodate/hiroshima/sc_fukuyama/nc_78803268/,,,https://img01.suumo.com/jj/resizeImage?src=gazo%2Fbukken%2F080%2FN010000%2Fimg%2F268%2F78803268%2F78803268_0001.jpg&w=192&h=144,,0
5271679987,SUUMO,"2026-01-12 02:02:32",1202,12,34,34207,342070054003,広島県,福山市,久松台三丁目,,広島県福山市久松台３,戸建,,1300,1350,174.74,,,,,,105.11,1992-01-01,,5,DK,,,,,,,,,,,,◆平成4年1月築！◆間取り：５ＤＫ◆和室あり◆メーターモジュール,三井住友トラスト不動産(株)広島駅前センター,,TEL:0120-989214,中国バス「木之庄上」徒歩11分,,,,,,,2025-03-05,2026-01-12,2025-09-29,https://suumo.jp/chukoikkodate/hiroshima/sc_fukuyama/nc_77044670/,,,https://img01.suumo.com/jj/resizeImage?src=gazo%2Fbukken%2F080%2FN010000%2Fimg%2F670%2F77044670%2F77044670_0055.jpg&w=192&h=144,0,0
5273032056,不動産ジャパン,"2026-01-12 04:08:02",1202,12,34,34207,342070054003,広島県,福山市,久松台三丁目,,広島県福山市久松台３丁目,中古一戸建,,1300,1350,174.74,,所有権,第一種中高層住居専用地域,60%,200%,105.11,1992-01-01,木造,5,DK,,,一般媒介,5,有,,,,空家,,,"

※画像中の家具・調度品は、売買価格に含まれません。　景観法、宅地造成工事規制区域、立地適正化計画区域、居住誘導区域
",三井住友トラスト不動産（株）広島駅前センター,,,"福塩線 「備後本庄」駅 徒歩23分  
交通利便なし","一方道路
 東 幅5.3m 公道 接面2.8m 位置指定無",,,,0,0,2025-03-05,2026-01-12,2025-09-30,https://www.fudousan.or.jp/property/detail?p_no=000012136509,,,,0,0
5333241284,ライフルホームズ,"2026-01-12 07:29:02",1202,12,34,34207,342070054003,広島県,福山市,久松台三丁目,,広島県福山市久松台３丁目,中古戸建,,1300,1350,174.74,宅地,所有権,第一種中高層住居専用,60,200,105.11,1992-01-01,木造,5,DK,,,一般媒介(自社物),,空有2台,,,2,空家,即時,,※画像中の家具・調度品は、売買価格に含まれません。　景観法、宅地造成工事規制区域、立地適正化計画区域、居住誘導区域,三井住友トラスト不動産株式会社　広島駅前センター,,,木之庄上停歩11分,一方,,,,,,2025-04-02,0000-00-00,2025-09-28,https://www.homes.co.jp/kodate/b-35503930000070/,0,0,https://image.homes.jp/smallimg/image.php?file=http%3A%2F%2Fimg.homes.jp%2F3550393%2Fsale%2F70%2F2%2F2%2Fbdcl.jpg&width=208&height=138,0,0
5985702718,アットホーム,"2026-01-12 01:33:12",1202,12,34,34207,342070054003,広島県,福山市,久松台三丁目,,福山市久松台３丁目,戸建,,1300,,174.74,,,,,,105.11,1992-01-01,,5,DK,,,,,,,,,,,,,"積水ハウス不動産(株)　福山オフィス（ＪＲ山陽本線/福山 徒歩9分）",,,"福塩線 「備後本庄」駅 徒歩22分",,,,,,,2026-01-10,2026-01-12,,https://www.athome.co.jp/kodate/1142689414/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,https://www.athome.co.jp/image_files/path/cRJnPgtAh_VSid9l2b2Uow==?width=320&height=320,,1
5858151545,アットホーム,"2026-01-12 01:42:55",1202,12,34,34207,342070054003,広島県,福山市,久松台三丁目,,福山市久松台３丁目,戸建,,1300,,174.74,,,,,,105.11,1992-01-01,,5,DK,,,,,,,,,,,,,"大和ハウス工業(株)　福山支店住宅営業所リブネス課（ＪＲ山陽本線/東福山 徒歩15分）",,,中国バス「久松台小学校下」バス停まで徒歩１１分（約８５０ｍ）,,,,,,,2025-11-21,2026-01-12,,https://www.athome.co.jp/kodate/6988399523/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,,0
5823050392,アットホーム,"2026-01-12 02:01:52",1202,12,34,34207,342070054003,広島県,福山市,久松台三丁目,,福山市久松台３丁目,戸建,,1300,,174.74,,,,,,105.11,1992-01-01,,5,DK,,,,,,,,,,,,"◇平成４年１月築！　◇間取り：５ＤＫ　◇和室あり　◇メーターモジュール　◇駐車縦列２台可能（１３．０ｍ×２．８ｍ）　是非、お気軽にお問い合わせください。","三井住友トラスト不動産(株)　広島駅前センター（ＪＲ山陽本線/広島 徒歩2分）",,,"【バス】木之庄上 停歩11分",,,,,,,2025-11-06,2026-01-12,,https://www.athome.co.jp/kodate/1105684519/?DOWN=1&BKLISTID=001LPC&SEARCHDIV=1&sref=list_simple,,0,,,0
5229464380,ライフルホームズ,"2026-01-12 07:28:20",1101,11,34,34207,342070072002,広島県,福山市,緑陽町二丁目,466,広島県福山市緑陽町2丁目466,土地,,498,720,237.00,畑,所有権,第一種中高層住居専用,60,200,,,,,,,,一般媒介(自社物),,その他,,,,更地,期日指定,2025年6月上旬,"高台 周辺交通量少なめ 前道6ｍ以上 整形地 土地70坪以上上下水道：前面配管あり、引込なし",LIFUKU福山売買センター　中国バス不動産株式会社,,,"JR福塩線 横尾駅 徒歩26分",一方,,,,,,2025-02-14,2025-12-31,2025-07-25,https://www.homes.co.jp/tochi/b-1461090000670/,0,0,https://image4.homes.jp/smallimg/image.php?file=https%3A%2F%2Fcdn-lambda-img.cloud.ielove.jp%2Fimage%2Fsale%2F8095f4b8%2F42966_117403_1_132000_132000.jpg%3Ft%3D20250213101518&width=208&height=138,0,0
5339900586,SUUMO,"2026-01-12 02:02:27",1202,12,34,34207,342070072002,広島県,福山市,緑陽町二丁目,,広島県福山市緑陽町２,戸建,,1190,1180,204.89,,,,,,124.54,1985-04-01,,4,LDK,,,,,,,,,,,,"緑陽町２（横尾駅） 1190万円",,,,ＪＲ福塩線「横尾」徒歩25分,,,,,,,2025-04-05,2026-01-12,2025-10-11,https://suumo.jp/chukoikkodate/hiroshima/sc_fukuyama/nc_77271477/,,,https://img01.suumo.com/jj/resizeImage?src=gazo%2Fbukken%2F080%2FN010000%2Fimg%2F477%2F77271477%2F77271477_0001.jpg&w=192&h=144,0,0
5590108343,SUUMO,"2026-01-12 01:52:26",1101,11,34,34207,342070072002,広島県,福山市,緑陽町二丁目,,広島県福山市緑陽町２,土地,,180,280,263.05,,,,,,,,,,,,,,,,,,,,,,"緑陽町２ 180万円",タカセ不動産(株)福山店,,TEL:084-921-8541,ＪＲ山陽本線「福山」バス11分停歩10分,,,,,,,2025-07-26,2026-01-12,2025-12-14,https://suumo.jp/tochi/hiroshima/sc_fukuyama/nc_78045566/,,0,https://img01.suumo.com/jj/resizeImage?src=gazo%2Fbukken%2F080%2FN010000%2Fimg%2F566%2F78045566%2F78045566_0001.jpg&w=192&h=144,0,0
